,price,address,street,agency,irl,Living area,Rooms,interior,garden area,postcode,date,plot area,Year of construction,status,latitude,longitude,city,state,deal,url,link
53,1750.0,1082 GP Amsterdam (Buitenveldert-West),Apartment Hellenburg 15,Amsterdam Housing,/apartment-for-rent/amsterdam/57abfba6/hellenburg,67,2,Furnished,0.0,1082GP,2021-08-23,0,1967,Free,52.32625768076924,4.879172434615383,Amsterdam, Noord-Holland,3.942857142857143,https://www.pararius.com/apartment-for-rent/amsterdam/57abfba6/hellenburg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/57abfba6/hellenburg>Apartment Hellenburg 15</a>
54,1600.0,1072 BX Amsterdam (Oude Pijp),Apartment Frans Halsstraat 94 I,Amsterdam Housing,/apartment-for-rent/amsterdam/9f44c68e/frans-halsstraat,47,2,Furnished,0.0,1072BX,2021-08-23,0,1905,Free,52.35500588888889,4.888307738888889,Amsterdam, Noord-Holland,3.0625,https://www.pararius.com/apartment-for-rent/amsterdam/9f44c68e/frans-halsstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/9f44c68e/frans-halsstraat>Apartment Frans Halsstraat 94 I</a>
55,4500.0,1071 HC Amsterdam (Museumkwartier),Apartment Willemsparkweg,Parker & Williams Real Estate Services,/apartment-for-rent/amsterdam/85f6d8a7/willemsparkweg,140,4,Upholstered,66.0,1071HC,2021-08-23,0,1895,Free,52.355329505882345,4.868676011764705,Amsterdam, Noord-Holland,4.666666666666667,https://www.pararius.com/apartment-for-rent/amsterdam/85f6d8a7/willemsparkweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/85f6d8a7/willemsparkweg>Apartment Willemsparkweg</a>
56,3250.0,1058 GD Amsterdam (Westlandgracht),Apartment Andreasplein 26,Van Huis Uit Makelaars,/apartment-for-rent/amsterdam/c4d4a9c9/andreasplein,164,4,Furnished,0.0,1058GD,2021-08-23,0,2010,Free,52.357085200666646,4.846179872,Amsterdam, Noord-Holland,5.1692307692307695,https://www.pararius.com/apartment-for-rent/amsterdam/c4d4a9c9/andreasplein,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/c4d4a9c9/andreasplein>Apartment Andreasplein 26</a>
57,1044.0,"1102 XA Amsterdam (Bijlmer Centrum (D,F,H))",Apartment Dalsteindreef,Urban Short Stay,/apartment-for-rent/amsterdam/951f0eaa/dalsteindreef,44,2,Upholstered,0.0,1102XA,2021-08-23,0,2020,Free,52.32655464482758,4.947899106896552,Amsterdam, Noord-Holland,4.406130268199234,https://www.pararius.com/apartment-for-rent/amsterdam/951f0eaa/dalsteindreef,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/951f0eaa/dalsteindreef>Apartment Dalsteindreef</a>
58,2100.0,1181 TC Amstelveen (Elsrijk Oost),House Judith Leijsterweg 16,Amstel Housing,/house-for-rent/amstelveen/ed831b66/judith-leijsterweg,110,5,Upholstered,0.0,1181TC,2021-08-23,110 m²,1960,Free,52.30551968181819,4.865663681818183,Amstelveen, Noord-Holland,5.476190476190476,https://www.pararius.com/house-for-rent/amstelveen/ed831b66/judith-leijsterweg,<a target='_blank' href=https://www.pararius.com/house-for-rent/amstelveen/ed831b66/judith-leijsterweg>House Judith Leijsterweg 16</a>
59,1000.0,1441 MK Purmerend (Gors-Noord),Apartment Kraggeveenstraat 35,Quadyck Real Estate BV,/apartment-for-rent/purmerend/355a5095/kraggeveenstraat,48,2,Upholstered,0.0,1441MK,2021-08-23,0,0,Free,52.499883692857146,4.964962788095237,Purmerend, Noord-Holland,5.0,https://www.pararius.com/apartment-for-rent/purmerend/355a5095/kraggeveenstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/purmerend/355a5095/kraggeveenstraat>Apartment Kraggeveenstraat 35</a>
60,1125.0,3511 RM Utrecht (Wijk C),Apartment Lange Koestraat 33 A,Your-House,/apartment-for-rent/utrecht/12e93c23/lange-koestraat,42,2,Upholstered,0.0,3511RM,2021-08-23,0,1900,Free,52.09356054062501,5.112885928125001,Utrecht, Nederland,3.911111111111111,https://www.pararius.com/apartment-for-rent/utrecht/12e93c23/lange-koestraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/utrecht/12e93c23/lange-koestraat>Apartment Lange Koestraat 33 A</a>
61,1150.0,1065 LH Amsterdam (Slotervaart Zuid),Apartment Ank van der Moerstraat 23 B,Floor Real Estate,/apartment-for-rent/amsterdam/24f33d8f/ank-van-der-moerstraat,24,2,Furnished,0.0,1065LH,2021-08-23,0,2018,Free,52.35223314545453,4.824055233333333,Amsterdam, Noord-Holland,2.260869565217391,https://www.pararius.com/apartment-for-rent/amsterdam/24f33d8f/ank-van-der-moerstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/24f33d8f/ank-van-der-moerstraat>Apartment Ank van der Moerstraat 23 B</a>
62,1550.0,2155 MT Leimuiderbrug (Leimuiderbrug),House Leimuiderdijk,Van Groenigen Makelaardij,/house-for-rent/leimuiderbrug/fc78130d/leimuiderdijk,125,4,Upholstered,0.0,2155MT,2021-08-23,417 m²,1995,Free,52.23178862197181,4.670932692170982,Leimuiderbrug, Haarlemmermeer,8.32258064516129,https://www.pararius.com/house-for-rent/leimuiderbrug/fc78130d/leimuiderdijk,<a target='_blank' href=https://www.pararius.com/house-for-rent/leimuiderbrug/fc78130d/leimuiderdijk>House Leimuiderdijk</a>
63,2000.0,1216 PE Hilversum (Kerkelanden),House Willibrorduslaan 158,'t Gooi Estate Rentals,/house-for-rent/hilversum/f268576e/willibrorduslaan,160,5,Upholstered,0.0,1216PE,2021-08-23,155 m²,1972,Free,52.21821894,5.12686035,Hilversum, Noord-Holland,8.25,https://www.pararius.com/house-for-rent/hilversum/f268576e/willibrorduslaan,<a target='_blank' href=https://www.pararius.com/house-for-rent/hilversum/f268576e/willibrorduslaan>House Willibrorduslaan 158</a>
64,1004.0,3571 KE Utrecht (Tuindorp-Oost),Apartment Winklerlaan,NederWoon Verhuurmakelaars Utrecht,/apartment-for-rent/utrecht/38af434c/winklerlaan,72,3,Shell,0.0,3571KE,2021-08-23,0,0,Free,52.10964106994534,5.139234081420767,Utrecht, Nederland,7.47011952191235,https://www.pararius.com/apartment-for-rent/utrecht/38af434c/winklerlaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/utrecht/38af434c/winklerlaan>Apartment Winklerlaan</a>
65,1250.0,3054 EC Rotterdam (Hillegersberg Noord),Apartment Adriaen van der Doeslaan 261,Stad en Land Makelaars,/apartment-for-rent/rotterdam/2f63935a/adriaen-van-der-doeslaan,63,2,Upholstered or furnished,0.0,3054EC,2021-08-23,0,1967,Free,51.95883335479452,4.493346357534246,Rotterdam, Zuid-Holland,5.2,https://www.pararius.com/apartment-for-rent/rotterdam/2f63935a/adriaen-van-der-doeslaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/2f63935a/adriaen-van-der-doeslaan>Apartment Adriaen van der Doeslaan 261</a>
66,1095.0,3521 GB Utrecht (Dichterswijk),Apartment Vondellaan 21 1,Huizenbalie.nl,/apartment-for-rent/utrecht/b55c6557/vondellaan,40,2,Upholstered,0.0,3521GB,2021-08-23,0,1930,Free,52.078734350000005,5.11643728,Utrecht, Nederland,3.835616438356164,https://www.pararius.com/apartment-for-rent/utrecht/b55c6557/vondellaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/utrecht/b55c6557/vondellaan>Apartment Vondellaan 21 1</a>
67,630.0,1814 TK Alkmaar (Oud-Rochdale),Apartment Blekerskade 54,Huizenbalie.nl,/apartment-for-rent/alkmaar/ef579188/blekerskade,40,2,Upholstered or furnished,0.0,1814TK,2021-08-23,0,1962,Free,52.623982723809526,4.742010452380953,Alkmaar, Noord-Holland,6.666666666666667,https://www.pararius.com/apartment-for-rent/alkmaar/ef579188/blekerskade,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/alkmaar/ef579188/blekerskade>Apartment Blekerskade 54</a>
68,1225.0,3202 VA Spijkenisse (Schiekamp-Zuid),Apartment Aagje Dekenstraat,Level 5 Rental Agency,/apartment-for-rent/spijkenisse/26d309a1/aagje-dekenstraat,67,3,Upholstered,0.0,3202VA,2021-08-23,0,1963,Free,51.85466223783784,4.313775697297298,Spijkenisse, Nissewaard,5.714285714285714,https://www.pararius.com/apartment-for-rent/spijkenisse/26d309a1/aagje-dekenstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/spijkenisse/26d309a1/aagje-dekenstraat>Apartment Aagje Dekenstraat</a>
69,1245.0,1171 VR Badhoevedorp (Badhoevedorp West),Apartment Einsteinlaan,Centraal Makelaardij,/apartment-for-rent/badhoevedorp/6693c72f/einsteinlaan,62,3,Upholstered,0.0,1171VR,2021-08-23,0,1960,Free,52.3408670375,4.779636395833333,Badhoevedorp, Haarlemmermeer,5.220883534136546,https://www.pararius.com/apartment-for-rent/badhoevedorp/6693c72f/einsteinlaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/badhoevedorp/6693c72f/einsteinlaan>Apartment Einsteinlaan</a>
70,1200.0,6822 AA Arnhem (Klarendal-Noord),Apartment West-Peterstraat,Stegehuizen verhuur en beheer,/apartment-for-rent/arnhem/79c1253c/west-peterstraat,90,3,Upholstered,0.0,6822AA,2021-08-23,0,2010,Free,51.98655273333334,5.915337814814815,Arnhem, Gelderland,7.75,https://www.pararius.com/apartment-for-rent/arnhem/79c1253c/west-peterstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/arnhem/79c1253c/west-peterstraat>Apartment West-Peterstraat</a>
71,1175.0,6412 DN Heerlen (Zeswegen),House Siluurstraat,Housing 4 You,/house-for-rent/heerlen/018481ee/siluurstraat,120,5,Upholstered,0.0,6412DN,2021-08-23,0,0,Free,50.898424956,5.961982323999999,Heerlen, Limburg,10.638297872340425,https://www.pararius.com/house-for-rent/heerlen/018481ee/siluurstraat,<a target='_blank' href=https://www.pararius.com/house-for-rent/heerlen/018481ee/siluurstraat>House Siluurstraat</a>
72,1100.0,9711 GA Groningen (Binnenstad-Zuid),Apartment Hereplein,Boekenrode Makelaars & Taxateurs,/apartment-for-rent/groningen/2bcb5136/hereplein,78,2,Upholstered,10.0,9711GA,2021-08-23,0,Before 1906,Free,53.21350798571429,6.569156928571429,Centrum, Groningen,8.181818181818182,https://www.pararius.com/apartment-for-rent/groningen/2bcb5136/hereplein,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/groningen/2bcb5136/hereplein>Apartment Hereplein</a>
73,1995.0,3012 EG Rotterdam (Cool),Apartment Kruiskade,Perfectrent,/apartment-for-rent/rotterdam/69151ef9/kruiskade,103,3,Upholstered,0.0,3012EG,2021-08-23,0,0,Free,51.92233784,4.474215640000001,Centrum, Rotterdam,5.31328320802005,https://www.pararius.com/apartment-for-rent/rotterdam/69151ef9/kruiskade,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/69151ef9/kruiskade>Apartment Kruiskade</a>
74,1000.0,2571 VK Den Haag (Transvaalkwartier-Noord),Apartment Pretoriusstraat 198,The Hague Real Estate Services,/apartment-for-rent/den-haag/d963c5f5/pretoriusstraat,57,1,Furnished,0.0,2571VK,2021-08-23,0,1903,Free,52.069752225,4.288063425,Den Haag, Zuid-Holland,5.8,https://www.pararius.com/apartment-for-rent/den-haag/d963c5f5/pretoriusstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/d963c5f5/pretoriusstraat>Apartment Pretoriusstraat 198</a>
75,840.0,6831 KA Arnhem (Kronenburg),Apartment Schepen Ketelhoethof,Domica Arnhem,/apartment-for-rent/arnhem/c7ae5f90/schepen-ketelhoethof,75,3,Upholstered,0.0,6831KA,2021-08-23,0,1960,Free,51.9571227,5.891956734482758,Arnhem, Gelderland,9.285714285714286,https://www.pararius.com/apartment-for-rent/arnhem/c7ae5f90/schepen-ketelhoethof,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/arnhem/c7ae5f90/schepen-ketelhoethof>Apartment Schepen Ketelhoethof</a>
76,2500.0,1823 CJ Alkmaar (Overstad),Apartment Noorderkade 514,072wonen,/apartment-for-rent/alkmaar/6cdb0c01/noorderkade,235,4,Upholstered,0.0,1823CJ,2021-08-23,0,1997,Free,52.6341666130837,4.750768529414532,Alkmaar, Noord-Holland,9.56,https://www.pararius.com/apartment-for-rent/alkmaar/6cdb0c01/noorderkade,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/alkmaar/6cdb0c01/noorderkade>Apartment Noorderkade 514</a>
77,286.0,6224 AL Maastricht (Wyckerpoort),Room Meerssenerweg,Woonmanagement Maastricht,/room-for-rent/maastricht/c8fa26b2/meerssenerweg,11,1,Upholstered,0.0,6224AL,2021-08-23,0,0,Free,50.85550224545455,5.70610675,Maastricht, Limburg,4.195804195804196,https://www.pararius.com/room-for-rent/maastricht/c8fa26b2/meerssenerweg,<a target='_blank' href=https://www.pararius.com/room-for-rent/maastricht/c8fa26b2/meerssenerweg>Room Meerssenerweg</a>
78,1450.0,2518 XR Den Haag (Zeeheldenkwartier),Apartment Jacob van der Doesstraat 94 C,Wooncompany Den Haag,/apartment-for-rent/den-haag/21413478/jacob-van-der-doesstraat,90,3,Upholstered,0.0,2518XR,2021-08-23,0,1880,Free,52.083565171428575,4.297744471428572,Den Haag, Zuid-Holland,6.413793103448276,https://www.pararius.com/apartment-for-rent/den-haag/21413478/jacob-van-der-doesstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/21413478/jacob-van-der-doesstraat>Apartment Jacob van der Doesstraat 94 C</a>
79,1345.0,2597 BL Den Haag (Duttendel),Apartment Van Alkemadelaan,Wobeco Housing Agency,/apartment-for-rent/den-haag/205c2b5b/van-alkemadelaan,80,3,Furnished,0.0,2597BL,2021-08-23,0,1960,Free,52.10889137916666,4.305973441666667,Den Haag, Zuid-Holland,6.171003717472119,https://www.pararius.com/apartment-for-rent/den-haag/205c2b5b/van-alkemadelaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/205c2b5b/van-alkemadelaan>Apartment Van Alkemadelaan</a>
80,1500.0,1181 CL Amstelveen (Randwijck Oost),Apartment Voornsehoek,First Class Housing,/apartment-for-rent/amstelveen/3b3dd99e/voornsehoek,65,3,Furnished,0.0,1181CL,2021-08-23,0,1970,Free,52.31748703823529,4.868261117647059,Amstelveen, Noord-Holland,4.533333333333333,https://www.pararius.com/apartment-for-rent/amstelveen/3b3dd99e/voornsehoek,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amstelveen/3b3dd99e/voornsehoek>Apartment Voornsehoek</a>
81,1350.0,1171 ZJ Badhoevedorp (Badhoevedorp Noordwest),Apartment Thomsonstraat,First Class Housing,/apartment-for-rent/badhoevedorp/252da2c2/thomsonstraat,58,2,Furnished,0.0,1171ZJ,2021-08-23,0,0,Free,52.34402519,4.7817248050000005,Badhoevedorp, Haarlemmermeer,4.444444444444445,https://www.pararius.com/apartment-for-rent/badhoevedorp/252da2c2/thomsonstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/badhoevedorp/252da2c2/thomsonstraat>Apartment Thomsonstraat</a>
82,715.0,8012 AN Zwolle (Oud-Assendorp),Apartment Groeneweg,De Woningwinkel B.V. ,/apartment-for-rent/zwolle/99c2b47f/groeneweg,40,2,Upholstered,0.0,8012AN,2021-08-23,0,0,Free,52.504142066666674,6.09826441111111,Zwolle, Overijssel,5.874125874125874,https://www.pararius.com/apartment-for-rent/zwolle/99c2b47f/groeneweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/zwolle/99c2b47f/groeneweg>Apartment Groeneweg</a>
83,836.0,6041 JZ Roermond (Binnenstad),Apartment Joep Nicolasstraat 107,Woonhuis Limburg,/apartment-for-rent/roermond/1f1e6184/joep-nicolasstraat,102,3,Upholstered,0.0,6041JZ,2021-08-23,0,1984,Free,51.19193880400002,5.990755029333335,Roermond, Limburg,12.559808612440191,https://www.pararius.com/apartment-for-rent/roermond/1f1e6184/joep-nicolasstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/roermond/1f1e6184/joep-nicolasstraat>Apartment Joep Nicolasstraat 107</a>
84,1265.0,9711 VS Groningen (Binnenstad-Oost),Apartment Walstraat,123Wonen Groningen,/apartment-for-rent/groningen/c50bb20c/walstraat,100,4,Upholstered,0.0,9711VS,2021-08-23,0,0,Free,53.22191975789474,6.571034878947369,Centrum, Groningen,8.221343873517787,https://www.pararius.com/apartment-for-rent/groningen/c50bb20c/walstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/groningen/c50bb20c/walstraat>Apartment Walstraat</a>
85,1025.0,2132 HW Hoofddorp (Hoofddorp Zuid),Studio Saturnusstraat,Interhouse verhuurmakelaars Sassenheim,/studio-for-rent/hoofddorp/94e01168/saturnusstraat,37,1,Furnished,0.0,2132HW,2021-08-23,0,2006,Free,52.293899581666665,4.696675911666666,Hoofddorp, Haarlemmermeer,3.707317073170732,https://www.pararius.com/studio-for-rent/hoofddorp/94e01168/saturnusstraat,<a target='_blank' href=https://www.pararius.com/studio-for-rent/hoofddorp/94e01168/saturnusstraat>Studio Saturnusstraat</a>
86,632.0,6811 BZ Arnhem (Markt),Apartment St. Walburgisplein 19,Siebbeles Vastgoed,/apartment-for-rent/arnhem/7bf329fb/st-walburgisplein,53,2,Upholstered,0.0,6811BZ,2021-08-23,0,0,Free,51.97887693703705,5.913589877777779,Arnhem, Gelderland,8.70253164556962,https://www.pararius.com/apartment-for-rent/arnhem/7bf329fb/st-walburgisplein,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/arnhem/7bf329fb/st-walburgisplein>Apartment St. Walburgisplein 19</a>
87,850.0,6822 DW Arnhem (Klarendal-Zuid),Apartment Sumatrastraat,HouseHunting Arnhem Nijmegen,/apartment-for-rent/arnhem/78311c47/sumatrastraat,43,2,Upholstered,0.0,6822DW,2021-08-23,0,1928,Free,51.98937771999999,5.924727459999999,Arnhem, Gelderland,5.294117647058823,https://www.pararius.com/apartment-for-rent/arnhem/78311c47/sumatrastraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/arnhem/78311c47/sumatrastraat>Apartment Sumatrastraat</a>
88,830.0,6161 HS Geleen (Geleen-Centrum),House Mauritslaan 69,MIJN HUIS en ik,/house-for-rent/geleen/5c3e8211/mauritslaan,150,5,Upholstered,0.0,6161HS,2021-08-23,0,1931-1944,Free,50.97120297777778,5.824573033333333,Geleen, Sittard-Geleen,18.674698795180724,https://www.pararius.com/house-for-rent/geleen/5c3e8211/mauritslaan,<a target='_blank' href=https://www.pararius.com/house-for-rent/geleen/5c3e8211/mauritslaan>House Mauritslaan 69</a>
89,1845.0,1073 LN Amsterdam (Oude Pijp),Apartment Van Woustraat 68 3,Huizenbalie.nl,/apartment-for-rent/amsterdam/f9094a2e/van-woustraat,61,3,Upholstered or furnished,0.0,1073LN,2021-08-23,0,1886,Free,52.35576337142857,4.900286717142859,Amsterdam, Noord-Holland,3.4688346883468837,https://www.pararius.com/apartment-for-rent/amsterdam/f9094a2e/van-woustraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/f9094a2e/van-woustraat>Apartment Van Woustraat 68 3</a>
90,1450.0,2555 RM Den Haag (Bohemen en Meer en Bos),Apartment Lupineweg,VERRA Real Estate,/apartment-for-rent/den-haag/4f21aff0/lupineweg,67,2,Furnished,0.0,2555RM,2021-08-23,0,1953,Free,52.07077128888889,4.240603344444445,Den Haag, Zuid-Holland,4.758620689655173,https://www.pararius.com/apartment-for-rent/den-haag/4f21aff0/lupineweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/4f21aff0/lupineweg>Apartment Lupineweg</a>
91,875.0,3311 TV Dordrecht (Centrum),Apartment Vest,Randstad Makelaars,/apartment-for-rent/dordrecht/2fe6ac94/vest,40,1,Furnished,0.0,3311TV,2021-08-23,0,1931-1944,Free,51.81683882952378,4.672728746666667,Dordrecht, Zuid-Holland,4.685714285714286,https://www.pararius.com/apartment-for-rent/dordrecht/2fe6ac94/vest,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/dordrecht/2fe6ac94/vest>Apartment Vest</a>
92,1250.0,1621 EN Hoorn (Binnenstad - Buurt 10 02),Apartment Nieuwe Noord,RELO Wonen,/apartment-for-rent/hoorn-nh/b9d1cbc6/nieuwe-noord,56,2,Upholstered,0.0,1621EN,2021-08-23,0,0,Free,52.64130493731343,5.057339434328357,Hoorn, Noord-Holland,4.64,https://www.pararius.com/apartment-for-rent/hoorn-nh/b9d1cbc6/nieuwe-noord,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/hoorn-nh/b9d1cbc6/nieuwe-noord>Apartment Nieuwe Noord</a>
93,750.0,4453 AC 's-Heerenhoek ('s-Heerenhoek (Kern)),Studio Kuijpersdijk,123Wonen Zeeland,/studio-for-rent/s-heerenhoek/f4080d1f/kuijpersdijk,40,1,Furnished,0.0,4453AC,2021-08-23,0,1920,Free,51.45208675,3.769115242857144,'s-Heerenhoek, Borsele,5.466666666666667,https://www.pararius.com/studio-for-rent/s-heerenhoek/f4080d1f/kuijpersdijk,<a target='_blank' href=https://www.pararius.com/studio-for-rent/s-heerenhoek/f4080d1f/kuijpersdijk>Studio Kuijpersdijk</a>
94,1700.0,2032 ZR Haarlem (Van Zeggelenbuurt),House Van Koetsveldstraat,RandstadWonen Haarlem,/house-for-rent/haarlem/420e84aa/van-koetsveldstraat,111,4,Upholstered,0.0,2032ZR,2021-08-23,0,0,Free,52.37627254666667,4.65620326,Haarlem, Noord-Holland,6.764705882352941,https://www.pararius.com/house-for-rent/haarlem/420e84aa/van-koetsveldstraat,<a target='_blank' href=https://www.pararius.com/house-for-rent/haarlem/420e84aa/van-koetsveldstraat>House Van Koetsveldstraat</a>
95,1595.0,2513 EP Den Haag (Zeeheldenkwartier),Apartment Vondelstraat,Rotterdam Apartments,/apartment-for-rent/den-haag/4ac17a86/vondelstraat,91,3,Furnished,0.0,2513EP,2021-08-23,0,1930,Free,52.08051782727273,4.300122063636365,Den Haag, Zuid-Holland,5.893416927899686,https://www.pararius.com/apartment-for-rent/den-haag/4ac17a86/vondelstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/4ac17a86/vondelstraat>Apartment Vondelstraat</a>
